,Service,Type,Rating,Hires,Price,Zip Code
0,"Northstar Installations,LLC",140,5,454,,48226
1,HashRates Services - Nawras Berekdar,140,5,30,,48226
2,Savage Computers LLC,140,5,,100/service,48226
3,temark llc,140,5,,,48226
4,PC Medic LLC,140,5,25,,48226
5,ADT/ Safe Haven Security,140,5,,,48226
