,Service,Type,Rating,Hires,Price,Zip Code
0,Craft N House LLC,51,5,106,,84111
1,Kevin Greene,51,5,,,84111
2,Ace Handyman Services Salt Lake City-East,51,5,10,,84111
3,Clark Felt,51,5,4,,84111
4,Smart Builders,51,5,4,,84111
5,Davey handy services,51,4,20,,84111
6,"MJM Carpentry, LLC",51,5,8,,84111
7,Hans Artal Design,51,5,27,,84111
8,TSW Construction,51,5,13,,84111
9,Simply handy,51,5,,,84111
10,FM Specialty Construction LLC,51,5,7,,84111
11,RCIM Enterprises Inc.,51,5,15,,84111
12,J&E Cabinets and Door Mill,51,5,10,,84111
13,Silver Tree Wood Refinishing,51,5,6,,84111
