,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,19850
1,"Mosaic Consulting & Tax, PC",22,5,134,250,19850
2,Who's Your Tax Man? LLC,22,4.5,211,225,19850
3,"Steve Shapiro, EA",22,4.5,56,179,19850
4,ND Accounting and Tax Services LLC,22,5,13,200,19850
5,David's Accounting & Financial Services,22,4.5,85,180,19850
6,Michael Verderosa CPA P.C.,22,5,33,200,19850
7,KW Financial Services LLC,22,5,33,295,19850
8,Tax Max,22,5,14,160,19850
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,19850
10,Synde Murray,22,5,,175,19850
11,Bourque CPAs + Advisors,22,5,2,400,19850
12,David Beck CPA,22,4.5,382,350,19850
13,DH Financial,22,5,8,150,19850
14,Nexus Square,22,5,24,225,19850
15,Thomas Hawbaker CPA PLLC,22,5,3,,19850
16,Hunter Tax and Bookkeeping,22,5,4,100,19850
17,"Sabu Syriac CPA,MBA",22,5,85,350,19850
18,Daleyn Accountancy,22,5,45,370,19850
19,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,19850
20,Ambassadors Financial Services,22,5,2,125,19850
21,K.A.A. Data Accounting and Tax Services,22,5,,129,19850
22,"Sunrise Tax and Accounting, LLC",22,5,106,150,19850
23,Top's Noble Tax Services,22,4.5,46,199,19850
24,"Robin L Jordan, CPA, LLC",22,4.5,7,,19850
25,"Michael A. Brunson, CFO",22,5,,175,19850
26,Purpose & Passion Tax Company,22,5,2,300,19850
27,Dyrect Professional Services LLC,22,5,7,225,19850
28,Tax and Accounting Services Co.,22,5,24,299,19850
29,Larry the Tax Man,22,4.5,155,500,19850
