,Service,Type,Rating,Hires,Price,Zip Code
0,Paul L Barr Yoga,496,5,28,65/lesson,48226
1,Reiki Treatment Readings,496,5,5,100/lesson,48226
2,cmmc holistic healing,496,4,,,48226
3,"Hands of Light, Reiki",496,5,19,200/lesson,48226
