,Service,Type,Rating,Hires,Price,Zip Code
0,Macias Cleaning Services 👌,63,4.5,115,150,90013
1,Perfect Polished Maids,63,4.5,39,115,90013
2,K2 Cleaning Service,63,5,19,150,90013
3,maribelsshine,63,5,7,,90013
4,RioMaid Home & Commercial Cleaning Services,63,5,2,,90013
5,Silver Lining Cleaning Services,63,4.5,186,100,90013
6,2 in 1 Cleaning LLC,63,5,8,120,90013
7,Viking Maintenance Services,63,4,65,,90013
8,Maid in the USA,63,5,62,180,90013
9,Diamond Window Washing,63,4.5,34,113,90013
10,RODAN CLEANING LLC,63,4.5,78,150,90013
11,VeeTee Cleaning Services,63,5,3,,90013
12,Impressions Commercial Maintenance,63,5,57,,90013
13,Evergreen Maid Company,63,4,7,,90013
14,Five Star Clean,63,5,117,350,90013
15,HBC Stone & Concrete Care,63,5,22,,90013
16,Chores and Errands,63,4.5,3,105,90013
17,R and D Building Services,63,5,2,,90013
18,Perez’s General Building Services,63,,,,90013
19,"Sleek Service Pro, inc",63,4.5,,,90013
20,Jasso janitorial service,63,5,,108,90013
21,The Neighborhood Help,63,,,100,90013
22,Open Cleaning Services,63,5,,,90013
23,Act Carpet & Furniture Cleaning Co.,63,4.5,95,200,90013
24,Matthew Environmental Janitorial,63,5,7,99,90013
25,Pro Sanitizers,63,5,,,90013
