,Service,Type,Rating,Hires,Price,Zip Code
0,Joan Warren Therapy,291,5,531,120,20001
1,WELL COACHED LIFE & GRIT Kids,291,5,47,200,20001
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,20001
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,20001
4,Life Bridge Coaching,291,5,374,125,20001
5,Guidance Motivational Counseling,291,5,19,50/session,20001
6,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,20001
7,Lightworks Therapy,291,5,25,125,20001
8,ISO Life Coaching Services,291,5,18,250,20001
9,Mind Body Spirit,291,5,40,50/session,20001
10,Cheryl Lister,291,5,6,150,20001
11,Agape Christian Therapy/Counseling,291,5,12,70,20001
12,Scott Harrison,291,5,45,100,20001
13,Ellev8 Movement,291,5,43,111,20001
14,Don Foor,291,5,240,100,20001
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,20001
16,Jeff Yalden,291,5,2,100/session,20001
17,Jeffrey Batton,291,5,24,125,20001
18,The Nairubbean LLC,291,5,5,100,20001
19,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,20001
20,Tozzi Yoga & Yoga Therapy,291,5,,100/session,20001
21,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,20001
22,Hunter Coaching and Hypnotherapy,291,4.5,17,100,20001
23,"Daniel Gopin, LPC",291,5,100,110,20001
24,Harrison Pastoral Services,291,5,6,135/session,20001
25,Hypnosis At Kinetic Healing Connection,291,5,16,,20001
26,Lisa Moore-Kerigan,291,5,2,80/session,20001
27,Elate Life Coaching,291,5,2,,20001
28,Inner Power Insights,291,5,147,110/session,20001
29,Monica Ahn - New Life Coaching,291,5,10,150/session,20001
