,Service,Type,Rating,Hires,Price,Zip Code
0,"Doyle Cunningham, CPA Cunningham Accounting",327,5,221,125,48226
1,Wellington Mackenzie CPA Group,327,5,27,126,48226
2,"Mosaic Consulting & Tax, PC",327,5,136,250,48226
3,Tax Help of Carrollton,327,5,66,175,48226
4,"Steve Shapiro, EA",327,4.5,57,179,48226
5,"Financial Solutions, Inc.",327,5,67,150,48226
6,T & Y CPA Services,327,5,2,,48226
7,Do It Right Taxes,327,5,265,105,48226
8,Perkins Total Tax & Accounting Solutions,327,5,168,200,48226
9,Shaw Tax Service,327,5,114,165,48226
10,HYGPJ Financials,327,5,75,225,48226
11,TAXLADY2U LLC,327,5,17,175,48226
12,Yellow Rose Tax/Business Services,327,5,8,,48226
13,"Benedict George, LL.B, CPA",327,5,18,125,48226
14,Tax Genius,327,5,117,249,48226
15,Tax Geaks,327,5,53,,48226
16,Quality Tax Service,327,5,46,175,48226
17,JCC & Associates LLC,327,5,27,200,48226
18,Sage Systems Accounting Services,327,5,2,140,48226
19,"CM Business Solutions, LLC",327,5,36,130,48226
20,Number Sense Accounting & Bookkeeping Services,327,5,12,150,48226
21,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,48226
22,Spates Accounting & Bookkeeping Services CPAs,327,5,14,,48226
23,Top's Noble Tax Services,327,4.5,46,199,48226
24,Swarbrick Tax Services,327,5,31,275,48226
25,Michael Verderosa CPA P.C.,327,5,44,200,48226
26,Advantage Business Resources,327,5,9,250,48226
27,KMT Accounting & Tax Services LLC,327,5,41,180,48226
28,"IRS Tax Solutions (Austin, TX)",327,5,29,,48226
29,"Robin L Jordan, CPA, LLC",327,4.5,7,,48226
