,Service,Type,Rating,Hires,Price,Zip Code
0,Holly Musselman Law,339,5,295,899,21202
1,"Meridian Law, LLC",339,4.5,40,,21202
2,"S.W. Carter, LLC",339,5,5,"1,500",21202
