,Service,Type,Rating,Hires,Price,Zip Code
0,Wiesen Roofing & Exteriors,5,4,20,,67052
1,Kansas Exteriors Inc.,5,5,2,,67052
2,JP Roofing & Construction,5,5,7,,67052
3,Gary Wilbert Roofing,5,5,3,,67052
4,Tailored Roofing and Remodeling,5,5,,,67052
