,Service,Type,Rating,Hires,Price,Zip Code
0,Sherlock Mystics,283,5,29,150/hour,77002
1,Guiding Tarot by April,283,5,24,77/hour,77002
2,Amber Pollard,283,4.5,3,60/hour,77002
3,Party Animals of Texas,283,5,375,150,77002
4,TrillaTarot,283,4,,30/hour,77002
5,Chimera Spirit Services and Yoga,283,5,4,100/hour,77002
