,Service,Type,Rating,Hires,Price,Zip Code
0,Go2Girl Events LLC,439,5,23,900,33132
1,Fairy Godmother Event,439,5,24,675,33132
2,I Do’s by Lynn,439,5,7,,33132
3,BOLD Impact Events® & Wedding Planners,439,5,64,"1,650",33132
4,Legally Wed Events,439,5,3,,33132
5,Damaris Agosto,439,5,105,750,33132
6,"Events by Suly Sabina, Inc.",439,5,,,33132
7,Key Lime Parties,439,5,22,"2,000",33132
8,Events by Caron Cole,439,5,4,,33132
9,Delux Events Rentals,439,5,,,33132
10,MJ Events and Promotions,439,5,7,"1,000",33132
11,Phoenix Event Planning LLC,439,3,5,"1,000",33132
12,Notary of South Florida,439,5,,150,33132
13,Fantaisie Events & Design,439,5,,"1,500",33132
14,All That Glitters Event Design,439,5,,"1,250",33132
15,Varzideh Co.,439,4,2,500,33132
