,Service,Type,Rating,Hires,Price,Zip Code
0,Jose magana macias roofing and construction,82,4.5,6,,98507
1,HPH (Roofing- Windows- Siding ),82,4.5,4,,98507
2,PROFESSIONAL ROOFING LLC,82,5,,30/on-site,98507
3,S & H Roofing Inc.,82,5,2,,98507
4,4 Seasons Exteriors LLC,82,5,,,98507
5,Two T's Flooring & Construction Company LLC,82,5,53,50/on-site,98507
6,GO Ventures Inc.,82,5,7,,98507
7,Clear View Exteriors LLC,82,5,21,,98507
8,Chase Construction North West,82,4.5,20,,98507
9,Northern Pacific Exteriors,82,5,38,,98507
10,Gutter & Roof Solutions NW,82,4,28,,98507
11,KSR,82,5,5,,98507
12,Premier Home Solutions,82,5,,,98507
13,"Tristate Roofing,Inc",82,4,,,98507
