,Service,Type,Rating,Hires,Price,Zip Code
0,Clear Choice of Maryland,216,4.5,88,,21401
1,Superior Solutions By Design Inc,216,5,,,21401
2,Ace Home improvements,216,4.5,9,,21401
3,Remodel Rx,216,5,6,,21401
4,Trinity Exteriors LLC,216,5,13,,21401
5,"Liberty Windows and Siding, Inc.",216,4.5,58,,21401
6,Edwards Home Pro Services,216,5,24,,21401
7,C3 American Exteriors,216,5,9,,21401
8,House Transformers Inc,216,4.5,4,,21401
9,Just-In-Time Renovations Inc.,216,5,7,,21401
10,Home Tech LLC,216,3.5,5,,21401
11,Phoenix Remodeling Group,216,5,6,,21401
12,Cox Roofing,216,3,20,,21401
13,Economy Restoration,216,4,,,21401
