,Service,Type,Rating,Hires,Price,Zip Code
0,JR Pool Pros,234,5,5,65,33132
1,N.A.N Services Corp,234,5,32,90,33132
2,Swim 🏊 with me pool service,234,4.5,11,,33132
3,Pool Service Pros,234,5,,,33132
4,Souza Lima Inc.,234,5,,,33132
5,"LT Pool & Spa Services, Corp.",234,5,115,40,33132
6,Beat The Heat Pool Services,234,4.5,30,85,33132
7,NxtMove Inspections,234,5,10,75,33132
8,All Miami Pools,234,4,,,33132
9,Exela Services Inc.,234,5,29,,33132
10,Danny Pools,234,5,4,,33132
11,Pisces Pool & Construction,234,5,3,,33132
12,Cool pools,234,,,75,33132
