,Service,Type,Rating,Hires,Price,Zip Code
0,Rich DiFeo,366,5,43,150,07102
1,Angry Lensman Media,366,5,9,250,07102
2,Dmytro. F Photography,366,5,14,215,07102
3,Wise Owl Multimedia,366,4.5,39,160,07102
4,"Dreamscape Aerials, LLC",366,5,,200,07102
5,Andrew Chui Photography,366,5,9,185,07102
6,The 360 Film Co.,366,5,11,250,07102
7,MetaFour Aerial,366,5,11,225,07102
8,City Architectural Photography,366,5,36,"1,000",07102
9,Pixel Rally Photography,366,5,,150,07102
10,"DroneVideos.com, Easton",366,5,2,150,07102
11,"FirstLook, LLC",366,5,,200,07102
12,HUD AERIAL IMAGING & VIDEO,366,5,4,200,07102
13,"""Where LOVE Meets Film""",366,5,2,250,07102
14,Aerial Solutions Group,366,5,,80,07102
15,Studio Basel,366,,,,07102
16,Donald Cross Photography,366,,,195,07102
17,Klein Virtual Tours,366,5,,150,07102
18,Sky View Official,366,5,,,07102
19,Dorismond,366,4.5,6,222,07102
20,Firefly Creations,366,,,,07102
21,Tekavolver Media,366,4.5,5,400,07102
22,Atmospheric Arts,366,5,2,250,07102
23,Above 203,366,,,120,07102
24,White Plains Real Estate,366,5,2,225,07102
25,My Drone and I Aerial Photography and Video,366,5,,,07102
26,Visual Works LLC,366,4.5,5,250,07102
27,Fly by Wire Drones,366,5,,240,07102
28,New York Drones,366,,,500,07102
