,Service,Type,Rating,Hires,Price,Zip Code
0,Plumbing Partners LLC,190,5,5,125/service,27601
1,Make It Drain,190,5,107,95/service,27601
2,Specialized Plumbing,190,5,256,,27601
3,Triad Drain Cleaning LLC,190,5,65,59/service,27601
4,Sidonio Miranda Fuentes,190,4.5,88,,27601
5,E.R. Plumbing & WELL Services LLC,190,4.5,17,,27601
6,Out The Door Plumbing,190,5,5,75/service,27601
7,Faith Plumbing & Home Repairs,190,5,2,85/service,27601
8,Mr Rooter of Wake County,190,4.5,210,,27601
9,Meridas Handyman,190,5,29,75/service,27601
10,Wilson’s Home Improvements,190,4.5,182,,27601
11,Ellis Home Services,190,5,221,,27601
12,"Raleigh Heating and Air, Inc.",190,4.5,42,,27601
