,Service,Type,Rating,Hires,Price,Zip Code
0,Express roofing,73,5,46,,98105
1,pintala .n. more,73,5,46,,98105
2,Home Pros Painting & Decking,73,5,30,,98105
3,Transblue Seattle,73,5,,,98105
4,"Transblue, LLC",73,4.5,25,,98105
5,Golden Leaf Painting,73,5,,100/on-site,98105
6,Tolentino Structures LLC.,73,5,,,98105
7,SPR services,73,5,16,,98105
8,Patterson handyman service,73,4.5,12,,98105
