,Service,Type,Rating,Hires,Price,Zip Code
0,"Saved by Grace Home Staging & Design, LLC.",141,5,17,450,55404
1,Arranged by Design,141,4.5,86,,55404
2,Grace the Stage LLC.,141,5,,200,55404
3,Twin Cities Staging,141,5,,750,55404
4,"A Home Revival, LLC",141,5,2,"1,300",55404
5,Room Reimagined Design by Decorating Den Interiors,141,5,11,1,55404
6,"SOS Stagers, LLC",141,5,11,,55404
7,Xanadu,141,5,,,55404
8,Allure MPLS,141,5,4,150,55404
9,Property Expressions Minnesota Home Staging,141,4.5,37,"1,095",55404
10,SPACE,141,5,2,,55404
11,Can the Clutter,141,5,2,,55404
