,Service,Type,Rating,Hires,Price,Zip Code
0,B. Remembered Productions,376,5,217,500,03108
1,Unique Melody Events & Design,376,5,37,"5,500",03108
2,MOR-EVENTS New England,376,5,16,600,03108
3,The Professional Maid of Honor,376,5,23,900,03108
4,Occasions By Carlisle,376,4.5,22,"1,000",03108
5,Exquisite Weddings & Eventz,376,5,4,600,03108
6,Beautiful Days With Brandi,376,4.5,32,"1,250",03108
7,Ceremonies By Kristi,376,5,19,200,03108
8,"Forever In A Day (ME,MA,NH)",376,5,36,"1,250",03108
9,Carraway Creations LLC,376,5,3,,03108
10,Designs By Mimi,376,5,53,600,03108
11,A. Merisier Event Coordination & Design,376,5,7,"4,000",03108
12,Lydia’s Kreationz,376,5,8,550,03108
13,Blinkedtobeauty,376,5,2,120,03108
14,Edra Couture Bridal,376,5,15,175,03108
15,"Maryland Notary & Consultants, LLC",376,5,5,300,03108
16,Simply Elegant Event Decor & Planner,376,,,900,03108
17,ChicCreativeConcepts by Tish,376,5,,,03108
18,PHIN Events + Catering,376,,,"2,010",03108
19,The Davishing Divas Hair Lair,376,5,,100,03108
20,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,03108
21,POSH EVENTS,376,,,,03108
22,Actualité Event & Design,376,5,20,,03108
23,Sweet As Lace Weddings & Events,376,5,2,,03108
24,Fantaisie Events & Design,376,5,,"1,500",03108
25,Everlasting Weddings By Grace,376,5,5,"1,000",03108
26,Christina Elliott,376,5,,,03108
27,Whimsical Wedding and event planning,376,,,250,03108
28,PLS Coordinate,376,5,14,,03108
29,RJS Event Designs,376,4.5,6,,03108
