,Service,Type,Rating,Hires,Price,Zip Code
0,FacePainting by Carina,395,4.5,45,100,06604
1,Smiles by Sandy,395,5,163,,06604
2,Painting Faces By Alecia,395,5,177,100,06604
3,TeachArt2Me,395,5,43,125,06604
