,Service,Type,Rating,Hires,Price,Zip Code
0,"Keiter Law, P.C.",341,5,6,,84111
1,Craig Swapp & Associates,341,5,4,,84111
2,Wilde Law,341,5,,,84111
3,"Law Office of Gregory Wilder, PLLC",341,5,,,84111
4,"White and Garner, LLC",341,5,11,,84111
