,Service,Type,Rating,Hires,Price,Zip Code
0,Sunny Appliance Repair,57,4.5,591,70/service,95112
1,Denny’s Heating and Cooling,57,5,28,,95112
2,IRBIS HVAC Inc.,57,4.5,230,115/service,95112
3,M&M Hvac maintenance and mechanical,57,5,3,120/service,95112
4,Air conditioning and Appliance Repair,57,4.5,163,50/service,95112
5,First Appliance Repair & HVAC,57,4.5,242,70/service,95112
6,Prime HVAC & Appliance Repair,57,4.5,39,75/service,95112
7,L-One Appliance Repair,57,5,28,70/service,95112
8,Legendary Appliance Services,57,4.5,5,60/service,95112
9,TecHvac HVACerzzz,57,5,,120/service,95112
10,HVAC and Insulation Guru,57,4,5,,95112
11,Pacific Coast Home Services,57,5,,,95112
