,Service,Type,Rating,Hires,Price,Zip Code
0,Brother Bear Moving,165,4.5,551,,75207
1,Manifest Moving,165,5,186,,75207
2,Lone Star Express Moving,165,4.5,169,,75207
3,Family Moving,165,4.5,720,,75207
4,L&M LOGISTICS &MOVING,165,4.5,38,,75207
5,MAKING YOUR MOVE EASY,165,4.5,251,,75207
6,Diggs Haul Incorporated,165,5,6,,75207
7,We Move,165,4.5,64,,75207
8,3 OF A KIND MOVERS,165,4.5,14,,75207
9,First Premier Pro Moving and Delivery,165,4.5,4,,75207
10,State To State Move,165,5,,,75207
11,Sti Moving and Storage Texas,165,4.5,27,,75207
