,Service,Type,Rating,Hires,Price,Zip Code
0,Brother Bear Moving,163,4.5,550,85/hour,75207
1,We Move,163,4.5,64,75/hour,75207
2,3 OF A KIND MOVERS,163,4.5,14,105/hour,75207
3,Lone Star Express Moving,163,4.5,169,80/hour,75207
4,"Cordobe Solutions, LLC",163,4.5,2110,80/hour,75207
5,Family Moving,163,4.5,720,89/hour,75207
6,Our Truck Moving,163,4.5,176,95/hour,75207
7,The Perfect Move,163,5,12,109/hour,75207
8,Independent Transporter-Movers,163,5,293,100/hour,75207
9,Castle Movers,163,4.5,858,70/hour,75207
10,"Bellhops Moving (Dallas, TX)",163,4.5,395,149/hour,75207
11,Care Bear Cleaning,163,4,9,,75207
12,Hands Off Moving Co.,163,4.5,48,80/hour,75207
13,PreTclean,163,5,,80/hour,75207
14,Manifest Moving,163,5,186,,75207
15,L&M LOGISTICS &MOVING,163,4.5,38,,75207
16,Busy Bee Movers,163,,,90/hour,75207
17,Moving Service,163,5,,83/hour,75207
18,MAKING YOUR MOVE EASY,163,4.5,251,,75207
19,First Premier Pro Moving and Delivery,163,4.5,4,,75207
20,Diggs Haul Incorporated,163,5,6,,75207
21,Metroplex Piano Moving,163,5,734,150-$600,75207
22,Firehouse Movers,163,4,,148/hour,75207
23,Sti Moving and Storage Texas,163,4.5,27,,75207
24,State To State Move,163,5,,,75207
25,Ballistick Billiards & Media Solutions,163,5,694,200-$275,75207
26,DFW Billiard Professionals,163,5,161,250-$300,75207
