,Service,Type,Rating,Hires,Price,Zip Code
0,AEA Plumbing INC.,189,5,41,1/on-site,85001
1,Sun plumbing,189,5,18,,85001
2,AZ Water Systems,189,5,126,,85001
3,Chas Roberts Air Conditioning & Plumbing,189,4.5,99,,85001
4,Ben Franklin Plumbing Az,189,4.5,51,,85001
5,Deer Valley Plumbing Contractors,189,5,,,85001
6,Elite Rooter Phoenix,189,4.5,106,,85001
7,James brown,189,5,2,75/on-site,85001
8,ND Plumbing,189,4.5,5,49/on-site,85001
9,Belsito Plumbing,189,4,3,,85001
10,Monsoon Plumbing LLC. nonlicense,189,4.5,18,,85001
11,Kyle lacombe,189,4.5,33,50/on-site,85001
12,Adams Disaster,189,3.5,61,,85001
