,Service,Type,Rating,Hires,Price,Zip Code
0,Barbara Webb Home Staging / Vision Realty Partners,141,5,6,550,37219
1,AZ group installation,141,4.5,35,,37219
2,A Clean Slate,141,5,3,350,37219
3,Staged on site,141,5,,500,37219
