,Service,Type,Rating,Hires,Price,Zip Code
0,"Prairie Music; piano, flute, piccolo, violin, v...",507,5,13,60/hour,55102
1,Opus Music Academy,507,5,28,50/hour,55102
2,Improvviso Performing Arts,507,5,11,50/hour,55102
3,Frye Music: Violin & Viola Lessons,507,5,,60/hour,55102
4,The Saint Paul String Quartet,507,5,12,35/hour,55102
