,Service,Type,Rating,Hires,Price,Zip Code
0,Exquisite Weddings & Eventz,376,5,4,600,53205
1,BWEDDINGS,376,5,7,"1,700",53205
2,Revelry Event Planning,376,5,16,700,53205
3,88 Events,376,5,10,599,53205
4,Beautiful Days With Brandi,376,4.5,32,"1,250",53205
5,Ceremonies By Kristi,376,5,19,200,53205
6,Carraway Creations LLC,376,5,3,,53205
7,Designs By Mimi,376,5,53,600,53205
8,A. Merisier Event Coordination & Design,376,5,7,"4,000",53205
9,Simply Elegant Event Decor & Planner,376,,,900,53205
10,"Maryland Notary & Consultants, LLC",376,5,5,300,53205
11,ChicCreativeConcepts by Tish,376,5,,,53205
12,PHIN Events + Catering,376,,,"2,010",53205
13,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,53205
14,POSH EVENTS,376,,,,53205
15,Actualité Event & Design,376,5,20,,53205
16,Sweet As Lace Weddings & Events,376,5,2,,53205
17,Fantaisie Events & Design,376,5,,"1,500",53205
18,Everlasting Weddings By Grace,376,5,5,"1,000",53205
19,Whimsical Wedding and event planning,376,,,250,53205
20,PLS Coordinate,376,5,14,,53205
21,RJS Event Designs,376,4.5,6,,53205
22,Coastal Sage Events & Design,376,5,3,"2,000",53205
23,Kavoossi Konsulting,376,5,,,53205
