,Service,Type,Rating,Hires,Price,Zip Code
0,MM Beauty,478,5,4,100/hour,89701
1,Supreme Makeup & Hair Designs,478,5,253,95/hour,89701
2,Faces by Emmy,478,5,151,80/hour,89701
3,Bijin skincare studio,478,5,4,95/hour,89701
4,JL Beauty,478,5,10,75/hour,89701
5,MaireMakeup,478,5,13,76/hour,89701
6,Glam x Glow beauty,478,5,51,100/hour,89701
7,JussSavvy Beauty,478,4.5,24,,89701
8,ANIE MAKEUP,478,5,38,150/hour,89701
9,Makeup by Ivelina,478,5,115,80/hour,89701
10,Makeup Design By Brittany Tuleja,478,5,2,200/hour,89701
11,Pluïs Belle,478,5,31,60/hour,89701
12,Heart & Soul Artistry,478,5,22,75/hour,89701
13,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,89701
14,Beauty by Essence,478,5,12,50/hour,89701
15,Bri Soffa Makeup Artistry,478,5,422,125/hour,89701
16,Inspire beauty studio LV,478,5,29,90/hour,89701
17,Hello Beautiful You,478,5,20,50/hour,89701
18,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,89701
19,Makeup by Elizabeth,478,5,18,100/hour,89701
20,Desireé Thomas,478,5,15,75/hour,89701
21,BeautyMarkArtistry,478,5,18,150/hour,89701
22,Ovation Beauty LLC,478,5,15,75/hour,89701
23,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,89701
24,Lesley loves Lipstick,478,5,55,60/hour,89701
25,Krissy Faces,478,5,23,25/hour,89701
26,Almaz Does Beauty,478,5,14,,89701
27,Keri x Beauty,478,5,8,75/hour,89701
28,KISS Of Color Artistry,478,5,3,45/hour,89701
29,The Lipstick Boss,478,5,12,100/hour,89701
