,Service,Type,Rating,Hires,Price,Zip Code
0,Marc Kohler and Fran Slade Arts Services,385,5,39,100/hour,02903
1,Ione (ee-on-ee) Entertainment,385,5,365,125,02903
2,Ella Grimshaw,385,5,26,,02903
3,Stevie Kidding,385,5,18,100,02903
4,Bouncing House Rental,385,5,92,100,02903
5,Circus Dynamics,385,5,70,,02903
6,CreativeChica,385,5,109,120,02903
7,Silly Faces with Sarah,385,5,7,95,02903
8,Amazing Ivan: Guinness World Record Holder,385,5,15,350,02903
9,Santa Thom,385,5,4,,02903
10,24-Inch Heels,385,,,,02903
11,Andi the clown,385,5,38,175,02903
12,Bryson Lang,385,5,21,,02903
13,Tracey Figlioli Artistry,385,5,16,,02903
14,Scribble Dibble,385,5,108,,02903
15,Unicorn magic entertainment,385,5,,150,02903
