,Service,Type,Rating,Hires,Price,Zip Code
0,Royce Weathers,4,5,227,65/hour,64105
1,Our Home Contracting,4,4.5,16,45/hour,64105
2,Lawn & Holiday Lighting of Kansas City,4,5,5,50/hour,64105
3,HORIZON Residential & Commercial Glass,4,5,7,100/hour,64105
