,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,10007
1,Weddings by Lia,443,5,3,500,10007
2,Elusions Event Planning,443,5,80,"1,000",10007
3,FabDay Events,443,5,10,,10007
4,Events with Evan,443,5,12,750,10007
5,Renegade Outpost,443,4.5,278,500,10007
6,KouturEvents and Consulting,443,5,,588,10007
7,A. Merisier Event Coordination & Design,443,5,7,"4,000",10007
8,Monique Hamilton Events,443,5,12,575,10007
9,Fashion4Brides - Day of Coordination,443,5,2,,10007
10,Carraway Creations LLC,443,5,3,,10007
11,CKV Weddings,443,5,,500,10007
12,"Dreams2Reality Wedding, Events & More",443,5,5,,10007
13,Honey Beeyond Events,443,5,4,,10007
14,Favor The Moment LLC,443,,,,10007
15,"Social Events By J, LLC",443,3.5,6,,10007
16,Simply Elegant Event Decor & Planner,443,,,900,10007
17,ChicCreativeConcepts by Tish,443,5,,,10007
18,Prodigy Event Planning,443,5,,,10007
19,"Maryland Notary & Consultants, LLC",443,5,5,300,10007
20,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,10007
21,POSH EVENTS,443,,,,10007
22,Actualité Event & Design,443,5,20,,10007
23,Sweet As Lace Weddings & Events,443,5,2,,10007
24,PHIN Events + Catering,443,,,"2,010",10007
25,Fantaisie Events & Design,443,5,,"1,500",10007
26,Everlasting Weddings By Grace,443,5,5,"1,000",10007
27,PLS Coordinate,443,5,14,,10007
28,Whimsical Wedding and event planning,443,,,250,10007
29,Coastal Sage Events & Design,443,5,3,"2,000",10007
