,Service,Type,Rating,Hires,Price,Zip Code
0,Dr. Cecilia Crawford,276,5,17,100/session,30303
1,Greg Griffin Christian Counseling,276,5,132,120/session,30303
2,Fr. Alan Akridge+,276,5,,75/session,30303
3,Harrison Pastoral Services,276,5,6,180/session,30303
4,Jeffrey Batton,276,5,24,125/session,30303
5,"Daniel Gopin, LPC",276,5,100,110/session,30303
6,Crisis to Recovery,276,4.5,41,50/session,30303
7,Seitz on Success Hypnotherapy,276,4.5,15,250/session,30303
8,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",276,5,16,85/session,30303
9,PASTOR FRED WEDDING OFFICIANT,276,5,120,100/session,30303
10,Monica Ahn - New Life Coaching,276,5,10,150/session,30303
11,Felisa King's Ministries 🌅,276,5,49,85/session,30303
12,Annazcoaching,276,5,,300/session,30303
13,Clayton Coaching,276,5,,98/session,30303
14,Abundant Solutions Counseling L.L.C,276,5,,120/session,30303
15,Matt Field Counseling,276,5,2,,30303
16,Family/ Divorce Therapy & Coaching,276,,,,30303
17,Life Ceremonies,276,5,,,30303
18,Cindy Hatcher - Revive Leadership Int'l,276,5,,150/session,30303
19,"The Center for Peace Counseling Services, LLC",276,5,,180/session,30303
20,Rhema Word Deliverance Ministries,276,4,8,50/session,30303
21,IMMS services,276,5,,50/session,30303
22,Bree Hope Coaching,276,5,,88/session,30303
23,The Nairubbean LLC,276,5,5,100/session,30303
24,"Life, Business and Spiritual Coaching with Maggie",276,5,,120/session,30303
25,Peace Of Mind with Katerina,276,5,2,75/session,30303
26,The Counseling Center,276,4.5,7,125/session,30303
27,Mars Venus Coaching,276,5,3,50/session,30303
28,Chris McGuigan Couples & Individuals Counseling,276,5,42,55/session,30303
29,Grace Abounds,276,5,32,75/session,30303
