,Service,Type,Rating,Hires,Price,Zip Code
0,Michael's Floor Care,100,4.5,66,,46225
1,A&G Touch cleaning,100,5,7,,46225
2,Tough Act To Follow Commercial Carpet &Flooring,100,5,84,,46225
3,All-Round Cleaning Company,100,4.5,266,1/sq,46225
4,The Art of KIean Inc.,100,4.5,49,,46225
