,Service,Type,Rating,Hires,Price,Zip Code
0,1ST PROSERVICE LLC,82,5,185,,98105
1,PNW Roofing & Crawl Space Insulation LLC.,82,4.5,99,,98105
2,Roof Tec,82,5,33,,98105
3,Mass&Mass,82,4,43,,98105
4,Premium Solutions Exteriors LLC.,82,5,76,,98105
5,Blue Star Roof and Gutters LLC,82,5,5,,98105
6,pintala .n. more,82,5,46,,98105
7,"EY Contractors, LLC",82,5,25,"9,000/on-site",98105
8,MV construction and cleaning services LLC,82,5,113,,98105
9,Jose magana macias roofing and construction,82,4.5,6,,98105
10,Luna Roofing LLC,82,5,3,,98105
11,US roof care,82,5,79,,98105
12,Express roofing,82,5,46,,98105
13,HPH (Roofing- Windows- Siding ),82,4.5,4,,98105
14,PROFESSIONAL ROOFING LLC,82,5,,30/on-site,98105
15,SmartHome Handyman Services,82,5,95,,98105
16,Chase Construction North West,82,4.5,20,,98105
17,4 Seasons Exteriors LLC,82,5,,,98105
18,Regal Roofing/Contracting LLC,82,4.5,74,,98105
19,S & H Roofing Inc.,82,5,2,,98105
20,Sound Pacific LLC,82,4,42,,98105
21,HEIS Roofing and Remodel,82,5,11,,98105
22,Polar Bear Energy Solutions,82,5,2,,98105
23,Northern Pacific Exteriors,82,5,38,,98105
24,PNW Fresh Air,82,5,164,,98105
25,Gafco Roofing and Construction,82,4.5,44,,98105
26,Gutter & Roof Solutions NW,82,4,28,,98105
27,Ventflow Dryer Vent and Air Duct Cleaning,82,5,5,,98105
28,RoofSmart,82,5,5,,98105
29,Roofing & Construction LLC,82,,,,98105
