,Service,Type,Rating,Hires,Price,Zip Code
0,Elite Home Repairs,190,5,7,50/service,11021
1,1-800-Plumber + Air,190,4.5,51,,11021
2,Morales Piping & Heating,190,5,5,50/on-site,11021
3,JJ’s Piping and Repairs,190,5,26,50/on-site,11021
4,"Express Sewer, Drain Cleaning & Repairs Inc",190,5,117,,11021
5,D&A Drainage and Piping.,190,5,69,,11021
6,Knockout Plumbing & Drains,190,5,25,,11021
7,WS mechanical,190,5,,,11021
8,GTNY MECHANICAL CORP.,190,5,,,11021
9,Bud’s Plumbing and construction services,190,4.5,91,,11021
10,G-Plumbing,190,5,,60/service,11021
11,Reliable Plumbing & Heating,190,5,5,,11021
12,Kevin Nagapen,190,5,,,11021
13,LGM PLUMBING SERVICES,190,5,,150/on-site,11021
14,Better,190,5,,80/on-site,11021
15,Sammy’s restoration,190,,,,11021
