,Service,Type,Rating,Hires,Price,Zip Code
0,Dekree Studio,343,5,112,80/hour,60176
1,Derek Fullmer,343,5,42,50/hour,60176
2,Transformed Design Inc. | Logo and Web Design,343,5,627,50/hour,60176
3,Plus Art Graphics,343,5,37,70/hour,60176
4,"Spark Creative | Logo, Graphic, Website",343,5,1234,75/hour,60176
5,Sketch Soup,343,5,58,40/hour,60176
6,JT Designs,343,5,6,45/hour,60176
7,Crosscheck Designs - Web Design & Development,343,5,220,,60176
8,Marketing that Works! Designs that Impress!,343,5,129,60/hour,60176
9,Acton Circle | Align your brand to your purpose,343,5,44,90/hour,60176
10,"Stand & Deliver, LLC",343,5,13,75/hour,60176
11,KW Graphics and Web,343,5,22,80/hour,60176
12,Pazarts,343,5,6,,60176
13,BestDraft - High-end Branding & Website Design,343,5,116,150/hour,60176
14,jzDesignz,343,4.5,27,75/hour,60176
15,BaillieBK Design & Creative,343,5,25,20/hour,60176
16,Xpreshion Multimedia,343,5,4,60/hour,60176
17,Jim Holtan Media,343,5,47,65/hour,60176
18,Dendron Design Co.,343,5,4,75/hour,60176
19,Graphics by G,343,5,66,40/hour,60176
20,Graphic Innovations 973*616*0309,343,5,24,50/hour,60176
21,Smart Guys Marketing,343,5,,,60176
22,Cylinder X,343,5,68,,60176
23,xxDarkMagickxx Designs,343,5,3,50/hour,60176
24,IKO Ink,343,5,5,35/hour,60176
25,CoCreative Design & Print,343,5,,,60176
26,Delaney Harmonay Design,343,5,,40/hour,60176
27,"DreamBig | Branding, Marketing and Web Design",343,5,2,75/hour,60176
28,Digital BrandLink,343,5,7,40/hour,60176
29,KMDESIGN /logos/branding/ graphic design,343,4.5,130,40/hour,60176
