,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC KY,165,5,41,,37219
1,Affordable Movers,165,5,91,,37219
2,Moving Solutions Nashville,165,5,11,,37219
3,True Friends Moving Company,165,4.5,860,,37219
4,Big Brothers Moving and Logistics Co,165,5,4,,37219
