,Service,Type,Rating,Hires,Price,Zip Code
0,Waldon PC,18,5,18,95/hour,64105
1,Bellwether Tax & Accounting,18,5,83,45/hour,64105
2,Jenny's Love Accounting,18,5,,45/hour,64105
3,"Stolte CPA, LLC/s3 Advisors, LLC",18,5,,75/hour,64105
4,"Sunrise Tax and Accounting, LLC",18,5,106,50/hour,64105
5,Jennys Love,18,,12,35/hour,64105
6,Valor Business Services,18,5,14,75/hour,64105
7,Balanced to a T Bookkeeping,18,5,,50/hour,64105
8,"Building Blocks Bookkeeping, LLC",18,5,,75/hour,64105
9,Meschelle Peterson (Spondulic),18,5,9,65/hour,64105
10,"EverydayCPA, Inc",18,4.5,3,50/hour,64105
11,"Homegrown Bookkeeping Services, LLC",18,5,,,64105
12,Freedom Bookkeeping Services LLC,18,5,,60/hour,64105
13,Sunflower Bookkeeping LLC,18,,,35/hour,64105
14,Business Navigators LLC,18,5,5,150/hour,64105
15,Cinda Chapman CPA,18,,,,64105
