,Service,Type,Rating,Hires,Price,Zip Code
0,"Pick Up Movers LLC Charlotte,NC",163,4.5,83,,29217
1,A & M Friendly Movers LLC.,163,4.5,245,120/hour,29217
2,Budget Movers of Augusta,163,4.5,381,,29217
3,Road Ready Moving and Cleaning,163,4.5,54,76/hour,29217
4,Sweatman Moving,163,4.5,41,100/hour,29217
5,Randolph home care and hauling solutions,163,4.5,17,100/hour,29217
6,Lindsay Pressure Washing & More,163,5,,100/hour,29217
7,Home Help Services,163,5,76,70/hour,29217
8,Moving Solutions VA,163,4,7,,29217
9,Classic Home Billiards,163,5,361,350-$395,29217
10,White Glove Treatment LLC,163,4.5,34,155/hour,29217
11,Lowcountry Billiard Services,163,5,14,450,29217
12,Install Masters LLC,163,5,9,,29217
