,Service,Type,Rating,Hires,Price,Zip Code
0,Eduardo Luque,493,5,18,70/hour,33132
1,BORIS BEVANDA,493,5,12,80/hour,33132
2,BRICKELL TENNIS,493,5,9,65/hour,33132
3,HAMID MODERN TENNIS,493,5,5,50/hour,33132
4,Max Tkachenko,493,5,2,,33132
5,Jose Luque,493,5,,,33132
6,Private Tennis Lessons,493,5,3,,33132
7,Wilfredo Figueroa,493,4.5,20,50/hour,33132
8,Mikey’s Travel Tennis,493,,,70/hour,33132
9,Viktoriya Mihailenko,493,5,44,70/hour,33132
10,Leifer Tennis Inc.,493,5,26,60/hour,33132
11,Thomas Tennis Coach,493,5,4,60/hour,33132
