,Service,Type,Rating,Hires,Price,Zip Code
0,Pain Hoops,458,5,2,50/hour,90013
1,Roger Moute Hoops,458,5,,60/hour,90013
2,Jerren Shipp,458,5,5,60/hour,90013
3,Flanagan Basketball,458,5,4,75/hour,90013
4,Matthew Gruskin,458,5,,,90013
5,Don's 1-on-1,458,5,20,65/hour,90013
6,MoBucketS,458,5,5,50/hour,90013
7,Pure Joy Basketball,458,5,4,70/hour,90013
8,BASKETBALL KING,458,5,4,50/hour,90013
9,Coach Corey Fit4Kids,458,5,,95/hour,90013
10,Train with Jr Guillot,458,5,2,50/hour,90013
11,Calabasas Tennis and Swim Center,458,5,,,90013
