,Service,Type,Rating,Hires,Price,Zip Code
0,Good Dog Training,292,5,1046,125,78701
1,Thinkers Dog Training,292,5,22,115,78701
2,Premier Pet TLC 💜 Only The Best For Your Pet,292,5,19,150/hour,78701
3,1st Class K-9 Dog Training,292,4,28,165,78701
