,Service,Type,Rating,Hires,Price,Zip Code
0,Johnson's Roofing and Home Improvement,73,4.5,70,,40507
1,Window Genie of Lexington,73,5,10,,40507
2,Canales painting,73,5,,,40507
3,E-blu Heating and Air / Custom Construction,73,5,2,,40507
4,Own Restoration LLC,73,5,5,,40507
5,Handyman Express/Charlies Angels Clean Service,73,3.5,7,"2,000/on-site",40507
6,Rust + Sawdust KY,73,5,5,,40507
7,Horseshoe Pressure Washing,73,5,,,40507
8,Big Sandy Flooring,73,5,,,40507
9,Aaron's Acid Stain & Painting,73,5,34,,40507
10,Inman Pro Wash,73,,2,,40507
11,Express Moving and Delivery Services,73,4.5,32,,40507
