,Service,Type,Rating,Hires,Price,Zip Code
0,TaShibaDance,489,5,42,40/lesson,30303
1,Wedding Dance Specialist,489,5,6,80/lesson,30303
2,Groovement /Dance Instruction/ DJ services,489,5,60,55/lesson,30303
3,Rita's Ballroom Dance Instruction,489,5,36,70/lesson,30303
4,Danse L'Amour,489,5,3,65/session,30303
5,Ace Studios,489,5,,,30303
6,Gemina Dance (Huber Twins),489,5,,75/session,30303
7,"Ashley's Voice, Acting, Dancing Studio",489,5,,40/lesson,30303
8,Moxie by Maine,489,5,,60/session,30303
9,Keyla Marina Soto,489,5,38,50/lesson,30303
10,"Nspire After School Program,LLC",489,4,,45/lesson,30303
11,Rising With Dawn,489,5,5,50/session,30303
12,Latin Flavor,489,,,55/lesson,30303
