,Service,Type,Rating,Hires,Price,Zip Code
0,Batina Enterprises,385,5,187,50/hour,29217
1,Kristin’s Kreations,385,5,34,150,29217
2,Brianna Borgzinner,385,5,8,175/hour,29217
3,Jenny's Music Studio,385,5,22,125/hour,29217
4,Fun Magic Shows/Balloons,385,5,4,140,29217
5,Kathy Dean - Face Painter,385,5,11,100,29217
6,Miss Tyga's Airbrush Body Art,385,4.5,14,75,29217
