,Service,Type,Rating,Hires,Price,Zip Code
0,WashUp,128,5,16,115,72201
1,Rocket Pressure washing Lawn and car detail,128,5,,,72201
2,ACE PRESSURE WASHING LLC,128,5,,,72201
3,Royal House Wash,128,5,28,125,72201
4,BRUTE Clean,128,4,,,72201
