,Service,Type,Rating,Hires,Price,Zip Code
0,DaMexi Services,238,5,124,65/service,85001
1,Bjelde Construction LLC,238,4.5,75,45/service,85001
2,"Copperhead Electric, LLC",238,5,56,170/service,85001
3,JM Electrical,238,4.5,148,,85001
4,Grand Electric LLC,238,5,11,50/service,85001
5,Handyman McClane,238,5,,,85001
6,Dariel,238,5,5,,85001
7,Don Gates,238,4,,,85001
