,Service,Type,Rating,Hires,Price,Zip Code
0,"Law Office of Sami Haddad, APC",316,5,12,,92101
1,Law Offices of John W. Zryd Esq.,316,5,50,295/hour,92101
2,The Arzaga Law Firm,316,5,11,325/hour,92101
3,"The Curran Law Firm, APC",316,5,10,,92101
4,Law Office Of William R. Fuhrman,316,5,10,380/hour,92101
5,Samp & Associates,316,,,210/hour,92101
