,Service,Type,Rating,Hires,Price,Zip Code
0,"Southern Brothers Plumbing,LLC",248,4.5,20,49/service,37219
1,P B plumbing and electric,248,4.5,,,37219
2,A Professional Handyman,248,5,42,,37219
3,Andrew Green,248,4.5,29,,37219
4,Benjamin Franklin Plumbing of Clarksville,248,5,,,37219
5,W.P.R.S. Construction,248,4,28,,37219
6,EFFICIENT HEATING COOLING AND HOME SERVICES LLC,248,5,247,,37219
7,Southern Plumbing Works,248,5,16,,37219
8,The House Doctor,248,5,24,,37219
9,Cooper Plumbing,248,,,,37219
10,Tennessee Heat and Air,248,4.5,29,75/on-site,37219
11,Mid Tenn Gas,248,5,3,,37219
12,Kindred Plumbing LLC,248,5,4,,37219
13,"Felts Plumbing, Inc.",248,4.5,,"1,000/on-site",37219
14,Global group services,248,4.5,17,,37219
