,Service,Type,Rating,Hires,Price,Zip Code
0,Exquisite Weddings & Eventz,376,5,4,600,99801
1,Beautiful Days With Brandi,376,4.5,32,"1,250",99801
2,Ceremonies By Kristi,376,5,19,200,99801
3,Carraway Creations LLC,376,5,3,,99801
4,Designs By Mimi,376,5,53,600,99801
5,A. Merisier Event Coordination & Design,376,5,7,"4,000",99801
6,"Maryland Notary & Consultants, LLC",376,5,5,300,99801
7,Simply Elegant Event Decor & Planner,376,,,900,99801
8,PHIN Events + Catering,376,,,"2,010",99801
9,ChicCreativeConcepts by Tish,376,5,,,99801
10,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,99801
11,POSH EVENTS,376,,,,99801
12,Actualité Event & Design,376,5,20,,99801
13,Sweet As Lace Weddings & Events,376,5,2,,99801
14,Fantaisie Events & Design,376,5,,"1,500",99801
15,Everlasting Weddings By Grace,376,5,5,"1,000",99801
16,Whimsical Wedding and event planning,376,,,250,99801
17,PLS Coordinate,376,5,14,,99801
18,RJS Event Designs,376,4.5,6,,99801
19,Coastal Sage Events & Design,376,5,3,"2,000",99801
20,Kavoossi Konsulting,376,5,,,99801
