,Service,Type,Rating,Hires,Price,Zip Code
0,PDX Glam Squad,26,5,89,75,97201
1,Ibethchan,26,5,81,75,97201
2,Nemra Beauty,26,5,15,70,97201
3,Hair by Alaska,26,5,12,150,97201
4,CatherineVBeauty,26,5,41,125,97201
5,Our Little S3cr3t,26,5,,50,97201
6,Legendary Makeup & Hair,26,5,35,65,97201
7,MKUPBYJUJU,26,5,8,70,97201
8,Delvon Paris MUA,26,5,9,70,97201
9,VAMP Beauty,26,5,183,100,97201
10,Goddess Glamour,26,5,2,74,97201
