,Service,Type,Rating,Hires,Price,Zip Code
0,Studio 200,44,,2,,64105
1,Zimmer Construction LLC,44,4.5,35,,64105
2,Modernize KC LLC,44,4,2,,64105
3,Enviro-Dry Cleaning and Restoration,44,5,4,,64105
