,Service,Type,Rating,Hires,Price,Zip Code
0,College of Cello,461,5,,90/hour,06604
1,Jennifer Choi,461,5,27,,06604
2,Johnny Mok,461,5,20,75/hour,06604
3,Eddie Pogossian - Cello Lessons,461,5,9,90/hour,06604
4,Rose Music Studio,461,4.5,,45/hour,06604
5,Arlette Cardenes Music Studio,461,5,16,60/hour,06604
6,"Peter Lewy, Cello Lessons, Cellist",461,5,3,80/hour,06604
7,J Holzen,461,5,,60/hour,06604
8,HelloCello with Claire,461,5,12,110/hour,06604
9,Dr. Jaubert’s Cello Studio,461,5,,75/hour,06604
10,Isabella P. Cello Lessons (Online/In-Person),461,5,7,70/hour,06604
11,Cello teacher,461,5,,100/hour,06604
12,Colin Tucker,461,5,6,,06604
13,Musication LLC,461,5,12,80/hour,06604
14,Juniper Music School,461,5,10,65/hour,06604
15,The Music Academy of the Two Rivers,461,5,,50/hour,06604
16,Cello Lessons with Christine,461,5,3,100/hour,06604
17,MaryGrace Bender,461,5,,100/hour,06604
18,Phoenix Conservatory of Music,461,5,3,55/hour,06604
19,Northwest School of Music - In Person & Virtual,461,5,2,65/hour,06604
20,Fred Chu Music,461,4,4,55/hour,06604
21,Cello Lessons NYC,461,5,,90/hour,06604
22,Music Studio of Daniel Frankhuizen,461,5,8,60/hour,06604
23,JP’s Creativecello Studio,461,5,,80/hour,06604
24,Lessons In Your Home,461,5,8,76/hour,06604
25,Lessons In Your Home,461,4.5,107,,06604
26,Emily Doveala Music,461,,,60/hour,06604
27,Music Academy of Kansas City,461,5,63,59/hour,06604
28,Attila Szasz Cello Studio,461,5,5,60/hour,06604
29,Kyle Pearl,461,5,8,50/hour,06604
