,Service,Type,Rating,Hires,Price,Zip Code
0,Brock's PC Consulting,360,5,22,60,98105
1,DrTech,360,5,29,,98105
2,Mac House Calls NYC,360,5,76,100,98105
3,Onyst.IT,360,5,4,400,98105
4,MorTech Computers (Remote Repair & IT Support),360,5,262,60,98105
5,theITDGroup LLC,360,5,566,75,98105
6,CompBro.com - Remote Computer Repair Experts,360,5,182,60,98105
7,Abilene Tech Guy,360,5,,,98105
8,Lion Tech Orlando,360,5,,,98105
9,NYComputer Group,360,4.5,42,,98105
10,That Tech Jeff,360,5,758,69,98105
11,SURYA SHARMA,360,5,44,99,98105
12,CSO - Computer Support Online,360,5,8,75,98105
13,Bauman's Computer Solutions,360,4.5,25,,98105
14,New World In-Home Services,360,5,4,60,98105
15,Moonlight System Solutions,360,5,,,98105
16,Precision PC,360,5,2,85,98105
17,"B & L Computer Solutions, LLC",360,5,46,60,98105
18,Terrell Computer Consultant LLC,360,5,88,95,98105
19,Computer solutions now,360,5,2,75,98105
20,"RP Smart Solutions, LLC",360,5,,,98105
21,Tennessee Heat and Air,360,4.5,29,60,98105
22,Voeller Computing,360,5,14,,98105
23,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,98105
24,Computer Repairs & Network Solutions,360,5,97,50,98105
25,Tv/Camera Mounting and More,360,5,61,65,98105
26,ITologist,360,5,2,75,98105
27,James Rattazzi,360,5,,,98105
28,Dr. George: PC Computer Specialist,360,5,173,65,98105
29,ExTechOps,360,5,2,200,98105
