,Service,Type,Rating,Hires,Price,Zip Code
0,Maddys Kocktails & Event Services,392,5,210,40/hour,75207
1,Royal 8 Events,392,5,34,30/hour,75207
2,Distinguished Bartender Service,392,5,,30/hour,75207
3,Mayan Bartending Services,392,5,162,30,75207
4,Angels Mobile Bartending,392,5,,,75207
5,Domestic Affairs Bar and Waitstaff Service LLC,392,5,26,35/hour,75207
6,Big Easy Pour,392,5,55,50,75207
7,Professional Partiers,392,5,7,275,75207
8,ARenee Bar Plus Ten,392,5,32,35,75207
9,Duggan’s Bartending Service,392,5,,,75207
10,Got Drinks?,392,5,222,35,75207
11,Dallas Pullup Bar,392,5,5,200,75207
12,Perfect TeN {10} Bartending,392,5,16,72,75207
13,Lucas Bartending,392,,,,75207
14,DJ Shay Rock,392,5,2,50,75207
15,Tailgating Bartender,392,,,,75207
16,JCF Productions,392,,,25/hour,75207
17,Bonito Drinks,392,4.5,4,25,75207
18,Bottoms Up Bartending,392,5,18,40,75207
19,Asmar - Private Bartender,392,,,,75207
20,MIXD Liquid Catering,392,,,,75207
