,Service,Type,Rating,Hires,Price,Zip Code
0,A Bar Where You Are,392,5,6,,27601
1,Magan Smith,392,5,12,,27601
2,Stace's Rollin Bartender Service,392,5,,,27601
3,Triangle Event Pros,392,4.5,7,,27601
4,Mix It Up Bartending,392,5,12,150,27601
5,The Classic Hour,392,5,,,27601
6,Janelle’s Cocktails,392,5,,,27601
7,Meeka's Mobile Mixing,392,5,,200,27601
8,*Mimi Windham(Your Bartenders Favorite Bartender)*,392,5,,150,27601
9,"Dare To Flair Mixology, LLC",392,5,134,17/hour,27601
10,The Smarrtenders,392,5,11,80,27601
11,Monica’s Mixology Services,392,5,27,,27601
12,Michael's bartending services,392,5,7,100,27601
13,Bar Bus Serve,392,5,49,30/hour,27601
14,Creative Impressions Event Planning LLC,392,5,42,175,27601
15,Tia Carroll,392,,,150,27601
16,Barbox,392,5,,180,27601
