,Service,Type,Rating,Hires,Price,Zip Code
0,Simply Organized -by Denise,61,5,12,60/hour,84111
1,The Whole Package Organizing,61,5,36,65/hour,84111
2,The Cozy Home Organizing,61,5,3,50/hour,84111
3,Simply Better Organization,61,5,,75/hour,84111
4,"Old Fashioned Cleaning Company, LLC",61,5,35,40/hour,84111
5,Ace Handyman Services Salt Lake City-East,61,5,10,,84111
6,Simple Solutions,61,5,5,50/hour,84111
7,Shine In,61,5,28,,84111
8,Craft N House LLC,61,5,106,,84111
9,Handyman Done Right LLC,61,5,55,50/hour,84111
10,Chaos to Clarity Organizing,61,5,19,45/hour,84111
11,Lancaster Services LLC,61,4.5,7,30/hour,84111
12,Organize with Armela,61,5,,30/hour,84111
13,Simply Sam Organization + Design,61,4.5,21,75/hour,84111
14,Morgan Organizing,61,5,3,75/hour,84111
15,ProCareMan,61,5,274,,84111
16,Iclean4u Cleaning Services,61,5,5,40/hour,84111
17,Davey handy services,61,4,20,65/hour,84111
18,"MJM Carpentry, LLC",61,5,8,,84111
19,HIVE Builders,61,5,5,,84111
20,RCIM Enterprises Inc.,61,5,15,,84111
