,Service,Type,Rating,Hires,Price,Zip Code
0,"Aesthetic Decor, LLC",3,5,26,125/hour,06103
1,Taylor Kathleen Interiors,3,5,17,,06103
2,Lynn Cesaria STYLE,3,5,3,120/hour,06103
3,Savvy Spaces by Arti LLC,3,5,5,60/hour,06103
4,"Jody Fierz Interior Design, INC",3,5,27,,06103
5,Angelika Design Studio,3,5,22,150/hour,06103
6,SewThis,3,5,2,,06103
7,JLK Interiors,3,5,7,,06103
8,KH Home Design and Furnishings,3,5,14,125/hour,06103
9,Sage Interior Styling,3,5,,75/hour,06103
10,Eclectic Design Inc.,3,5,11,110/hour,06103
11,Pegasus Interiors,3,5,,,06103
12,Salt & Cedar Interiors,3,5,4,65/hour,06103
13,"Caryn Paradis, LLC",3,5,20,150/hour,06103
14,Moving In Made EZ With 02840 llc.,3,4.5,29,75/hour,06103
15,Withinteriors,3,5,13,70/hour,06103
16,LUCA CASA Interior Design New York City,3,,,,06103
