,Service,Type,Rating,Hires,Price,Zip Code
0,Mystic Twistic,385,5,11,50/hour,80202
1,Miss Lyza's Entertainment & Music on a Mission,385,5,27,185/hour,80202
2,Airbrush Face Painting & Balloons,385,5,16,90,80202
3,Fabulous Faces by Linda LLC,385,5,64,100,80202
4,Santa David,385,5,8,150/hour,80202
5,Shani-makeup and face paint,385,5,29,150,80202
6,Santa Claus & Company,385,5,9,200/hour,80202
7,"Bara Bing...Bara Boom Face painting, by Sami",385,5,10,85,80202
8,Beautiful Bodies By Amy,385,5,26,60,80202
9,Face Paint Denver,385,5,16,75,80202
10,Comedy Magician - Children & Adult Entertainment,385,5,163,,80202
