,Service,Type,Rating,Hires,Price,Zip Code
0,Sweet Times 4 All,385,5,257,110,75207
1,Wacky Wally,385,5,85,100,75207
2,Dr. Squeek,385,5,138,,75207
3,Dallas Zalace Balloons / dzballoons.com,385,4.5,130,100,75207
4,Magical Paintbrush by Judy,385,5,96,100,75207
5,The Magic Company,385,5,51,150,75207
6,Cassandra's Face Painting,385,5,53,85,75207
7,Daniel Jacobus Santa Claus,385,5,4,175/hour,75207
8,Here Come Santa Claus,385,5,13,250/hour,75207
9,Dancin Divaz Dallas,385,5,8,100,75207
10,iPAINT,385,5,17,95,75207
11,SANTA SHIELDS,385,4.5,16,200/hour,75207
