,Service,Type,Rating,Hires,Price,Zip Code
0,Janet Sandoval Photography,390,5,41,175,72201
1,Sid Turner Photography,390,5,24,100,72201
2,Khalil Ishmael,390,5,2,250,72201
3,Jade Chauvin Photography,390,5,26,200,72201
4,Tandy Allen Photography,390,4.5,33,175,72201
5,Underrated media,390,5,9,150,72201
6,"ALLIN entertainment: DJ,photography , videographer",390,5,3,120,72201
7,Cary Clayton Media,390,5,16,250,72201
