,Service,Type,Rating,Hires,Price,Zip Code
0,Virtual Wedding Officiant NY/NJ,24,5,682,350,10007
1,"The Elopement Officiant, Robyn Walker.",24,5,30,250,10007
2,Pastor Calicia's Officiant Services,24,5,119,325,10007
3,Wedding and Virtual Officiant 💍,24,5,55,145,10007
4,"Kendall, The Officiant",24,5,38,300,10007
5,Simply Weddings NYC,24,5,36,,10007
6,John Wendel,24,5,72,295,10007
7,Happily Ever Afters by Jacqueline,24,5,36,225,10007
8,Amy Voltaire Wedding Officiant Inc.,24,5,169,300,10007
9,Juan Enrique Toro,24,5,532,248,10007
10,Peter Shaerf,24,5,,,10007
11,Matt the Modern Wedding Officiant,24,5,61,275,10007
12,Eternal Love Wedding Ceremonies,24,5,18,300,10007
13,"Experienced, Energetic Emcee/Host- Justin M.🎙",24,5,,275,10007
14,Sanctum Events NYC,24,5,26,200,10007
15,"Joseph K., DD - Wedding Officiant & Public Speaker",24,5,384,250,10007
16,Inter Faith Minister,24,5,31,275,10007
17,John @ JHL Life Solutions LLC,24,5,9,200,10007
18,KJG Officiant,24,5,14,300,10007
19,B Sharp Ideas,24,5,46,300,10007
20,Ross Decker Marriage Officiant,24,5,78,347,10007
21,Rabbi Gloria MILNER,24,5,,500,10007
22,Minister Jesse - Wedding Officiant,24,5,6,375,10007
23,Magnifique Ceremonies,24,5,39,300,10007
24,Notary Public,24,5,24,200,10007
25,Tri-State Weddings,24,5,221,500,10007
26,Kimberly's Blessings,24,5,408,325,10007
27,Zoom Weddings & Elopements,24,5,3,150,10007
28,"Elizabeth B. Napoles, Wedding Officiant",24,5,10,250,10007
29,Ceremony Is Yours,24,5,88,300,10007
