,Service,Type,Rating,Hires,Price,Zip Code
0,Marcos Barboza,487,5,13,38/hour,90013
1,Portuguese with Vanessa,487,5,14,55/hour,90013
2,Lauren's Language Lessons,487,5,23,30/hour,90013
3,Native Portuguese Speaker,487,5,6,25/hour,90013
4,LingualMuse,487,5,175,55/hour,90013
5,Teach Me Brazil,487,5,5,40/hour,90013
6,Multilingual Online Academy,487,5,40,20/hour,90013
7,Brazilian Portuguese teacher,487,5,12,,90013
8,Language and Music House,487,4.5,17,54/hour,90013
9,"Miles Smart Tutoring, INC.",487,4.5,71,,90013
10,Marcia Reis,487,5,9,,90013
11,Ann Louise Penido,487,5,13,40/hour,90013
12,Fun with French,487,5,15,50/hour,90013
13,Danny Jacques,487,5,,28/hour,90013
14,BruceTheTutor,487,5,6,40/hour,90013
15,Portuguese Courses,487,5,14,40/hour,90013
16,Paula Feghhi,487,5,5,30/hour,90013
17,Brazilian Portuguese Instructor,487,5,5,30/hour,90013
18,FitWay Elite: Languages,487,5,6,25/hour,90013
19,Teacher Abbey,487,,,,90013
20,Bullock Language Institute,487,5,,50/hour,90013
21,Leila Schendel,487,5,,35/hour,90013
22,Miguel DeLeon,487,5,,,90013
23,CNHeS IT and Design,487,5,,35/hour,90013
24,"Portuguese Teacher + Translation, Consulting, a...",487,,2,,90013
25,Spanish on Zoom Language Services,487,5,5,40/hour,90013
26,Orange County Lingual Institute,487,5,,85/hour,90013
27,Internl Language School for Children & Adults,487,5,30,20/hour,90013
28,NataliSB,487,5,,40/hour,90013
29,CCLS Houston - ONLINE CLASSES,487,,,50/hour,90013
